"V1","V2"
0.0407820774778017,0.0763306703364328
1.49065391220376,-1.10981695435757
-0.403153326718602,0.155396193358599
1.26102284780868,-1.0298667549707
1.62384974323757,-1.46082952569514
-1.28485008326193,0.804467841810467
-0.0879322353414986,-0.539697436590015
-0.731348582124309,0.674558571134424
0.967455609885689,-0.843416084955723
-1.03103161161995,0.724045658841731
1.25989059248886,0.129099450776783
1.31332644125045,0.0335699227524183
1.31835672845565,-1.08085372857679
0.929086290239893,-0.374733467856244
0.177138033504939,-0.015832605160227
1.78240697685737,-1.73286368222008
-0.977122478617882,0.859581699676916
1.76461552997823,-0.852188327536676
0.215731299442254,0.902361732344528
0.514788341208557,-0.100648427014498
-0.787879789118003,1.2725608970653
0.520501486680415,-1.05090139689347
0.926642795916814,-0.908327482169324
-0.124744526564422,0.316195759531588
0.434249803694639,-0.850719004399447
0.486190675902415,-0.273543196551244
-1.97642690622696,0.617640878724014
-0.729499142960407,0.229692104713272
0.686080449604455,-1.02479507667385
0.519931309366422,-0.704885850383278
1.31840783971722,-1.02845766336262
0.679185051945725,-0.895365936931125
-1.39758212758726,0.624600452620581
-0.544619097660515,0.850480079619679
-0.137483281931199,0.929656483317364
0.0934231709682871,0.815770614052031
1.06353152119641,-0.924648491834024
1.0400002529096,-1.78538402579965
1.53988641296053,-1.26632763759407
0.513232089119382,-1.48100310890681
-0.491330604783888,0.632856473902893
-0.903674368097048,0.44819575280647
-0.467895172624162,0.366940850416586
-1.33125158431972,-0.080132792697155
1.14606828218913,-1.09906121841875
0.455623267786106,-0.333915186133836
-0.433114748523823,-0.301236130358754
-0.112942167496387,1.01528271430092
1.23960454922929,-1.8071571296064
-0.530442074039059,-0.249469371399702
0.589029846252636,-0.855589024204533
0.759886906249643,-1.21217039441576
0.421405077826524,-0.779364494356008
-0.0997817559947515,1.15365536737942
-1.33333301098865,0.616394478359179
0.855026467951924,-1.57254633794951
0.540422150043282,-0.339721821172076
-0.900891167068481,0.851857213431311
-1.22178504011631,0.750234790329145
-1.49265929802142,0.888245747685643
0.391932901718868,-0.520886577107395
0.410055595342965,0.34986713154276
-0.300617759483887,0.882076585462288
0.101845382903831,0.57356823040059
0.728700955045294,0.0384769752531359
-1.55642589980464,1.15380774906374
2.10998257345577,-1.67660326458568
0.748628688848553,-0.123780134113197
-0.700320197797412,0.238983377640927
-0.936139243061873,0.329267490332132
1.97149034366914,-1.20546252470207
1.39405743776961,-2.32888222999355
-0.691903673375666,0.0144201703216358
-0.53554975858179,0.47072806632759
-1.29615025561275,1.24070296935981
0.450236970907614,-0.291418713195606
-0.820405001139634,1.37003423300373
1.55937711314867,-0.0841156101307885
-0.942743681280592,0.211788402208653
1.63953795134293,-0.63527376135666
-0.44469876623726,0.793908262305376
-0.27176725767823,0.716314801050608
0.631409986183726,-0.20089910679463
-0.442822796327571,1.37600836299653
0.281860052918641,0.630333766449179
1.21020900391248,-0.946656311213065
-0.473988786371434,-0.201044438228681
0.135307132629659,-0.94709631485287
-0.118311585835946,0.314596240249532
-1.08448632947338,0.73564937094672
-0.607960348156187,0.198945327325873
1.3528688025434,-1.22669634751117
-1.24448290897948,-0.0700916807749775
0.200076349725306,-0.37883885736327
-0.670210649025388,0.640742857956602
-0.423490897385015,-0.209151938779491
1.05169296393222,-0.239982679796139
1.49217835515478,-1.29293112150328
2.04453542130031,-1.18613487730999
1.39439708519914,-0.695516612097114
1.04850528631514,1.25776994973911
1.04316531541613,1.59469625528602
-1.18214561185253,-0.868560503440431
1.40168988783996,0.595530475460329
0.225813016446256,-0.593269797732946
-0.264389875842261,0.533588788636833
0.167035175925936,-0.985749484611915
0.760870352417123,-0.0919652214217541
0.801307210444683,0.541436964403796
-0.0939130810171098,-0.752398143719231
-0.222893939140106,-0.401766039901361
0.507512193430864,0.312964384465197
-0.285687862026676,0.178228023310992
-0.423415342193992,0.608051158759201
0.111396711614406,0.952287302089225
0.136060492934267,-0.665090879759215
-0.242051356315385,-0.230674484008831
0.106002590482739,0.609442606237114
-0.100105219872641,-1.49496802942667
-0.646008426178568,-1.49432732979504
1.28733743131765,1.75815233657737
0.692883749577916,0.942802231091119
0.521746156450335,0.444238651417329
0.201005074245952,-0.02533805737809
-0.666461525650185,-0.0159362831390549
0.727923607441186,1.31723379166004
-1.09930448817653,-1.67235699881602
-0.981637245225643,-0.309232003788098
-0.298396058946109,-1.01536552659908
-0.718135131256628,-1.35875162840685
0.238148453950365,0.540298039323177
-2.21545824031256,-2.20517738143575
0.675055303179299,1.18503472400879
0.883988874918283,-0.657062143471946
0.135602933217499,-0.0767419232945383
-0.137709610505195,-0.362770467976676
-0.526898660315518,-0.386028381513997
1.83204432372629,2.77838634649133
-0.532708031716588,-0.828098854648159
-0.098475392053904,1.35628420728129
0.290507994792569,0.330898807036115
-1.45436091253241,-0.707803949183725
0.423036538294651,-0.344507424508465
0.150812792385722,-0.0119335708364373
-0.185722177494925,0.691951749242127
-0.0041355373986732,0.37047838728047
-0.911525543344079,-0.663240399640673
0.0327479675871524,0.697486980839823
1.42360377439266,0.769367764714144
-0.644183933990514,0.16136472615905
1.23873513674601,1.61214287040796
-0.84888367813397,-0.347757829967885
0.0168861639804161,0.221014331037603
-0.665214692977703,-0.180220004421136
-0.959581229723567,-1.70337852141919
0.0689452879240534,0.901740763390418
2.29154711525023,2.24868597794656
-0.824655495744484,0.438000517872858
1.85245941021287,1.07559048327847
2.26939283630706,2.74817034393052
0.698259583263607,1.30411713168319
0.844616769927906,0.737557499231466
-0.47715686764137,-0.290202017075102
-0.0782806940694201,-0.361670250445398
0.00710408600864476,0.0352276741402194
0.255051493694387,0.657052787366827
-1.6796664449711,-2.11647533905549
-0.0150789367728608,-0.23280288135862
-0.0801202233554083,-0.0193261180433493
0.0772948205960582,0.428177023172288
1.08187977843681,1.26221396281182
-0.632410249855959,-0.238088125827691
-1.19894721015895,-0.17473689246061
-0.706630324162848,-0.463425205086487
2.33127261326467,1.68074949238659
-1.24325259222344,-0.439309271659139
-1.87761175483134,-1.16782374534111
1.91225121957269,2.18309815905354
0.81328910096096,1.46578722226565
-0.0159565416042827,1.25659570674725
0.8087462412401,1.26816785575027
