"V1","V2"
0.987695662420535,-0.937077760450255
0.480639879807963,0.0388237451627267
-0.679430346618575,0.784694939434788
-1.46795985938393,0.376913794200122
-0.358505826659631,0.125503221557715
-1.3239821606517,0.915162886176911
-1.2878886349533,1.16844603895821
-1.49117464974702,1.52624700697873
-0.84565013023669,0.744352894052377
-0.794858863034287,0.392146111883177
-0.428966928437913,0.862474117437793
0.153905418882057,-1.21761516250309
0.196265200170846,-0.933473480175876
-0.193716621672824,0.0289529306336937
-0.136426530487654,0.588651395901641
1.42166546694261,-0.811374086246627
1.96354178376912,0.296773923072609
1.48592111694805,-1.20067890924376
1.00009760808065,-0.471379427075391
0.146800030746892,0.24508611333918
-0.135848981711399,0.346566683401694
-0.190617250610949,-0.58186308592452
-1.81754391495378,1.77038577519279
-1.58731355939414,1.73444927594197
-0.200968229108439,0.829587353615153
-1.0753568943641,-0.477010726648847
-0.511900955164097,0.530488330208425
0.391589286975024,-1.18383537646895
1.40965868950203,-1.19920286795286
-1.62629499131248,0.233819437293034
0.220679200586368,0.278603473130056
-0.0286319907799274,0.588504909600172
-0.246472694081905,0.150474647751358
0.0377791122651376,-0.613563919782582
-0.694617065990567,1.04800824427135
0.0384492015868476,1.10082937194471
2.53947340569197,-0.429045710223694
-0.0308200369755296,0.262580367923007
2.20058217520533,-2.41444223328374
0.0284881288188173,-1.18601037390507
1.54704131694246,-1.95492291902103
-1.06759250348818,1.18053278205827
1.0721612283374,-1.36673506594392
-0.879318094409285,0.790700113685931
0.342091408471016,-0.369129641212333
-0.0583691461603046,1.14366578910734
0.0762930522260453,0.113624889676003
0.23104522655136,-0.606675013534304
1.21494841103542,-0.936077988465067
-0.184198666587649,0.469842010347938
0.138962139298708,0.222058960456638
-1.86786281127904,1.59264207263146
0.916876387394202,-1.65066639620347
-0.730416785960993,1.0155879308502
-1.89980718055819,2.02664704011218
1.48232385352483,-0.658856299319131
-1.714808820769,0.637412641833418
-0.582289499025407,0.370229905172522
0.599644230666554,-0.364066622325715
-1.41465770400515,1.44620034705803
-1.45279393683723,1.16744802254762
0.0620086993092158,-0.226818528579093
2.16631652864216,-0.889404125288183
1.85724872030955,-1.93418337774243
0.916956547123772,0.480814598665453
1.54982802942988,-1.69364062335057
-1.57161941979447,0.231489535572397
0.253847201115952,-0.92419161415821
1.28676818127663,-1.82130546123568
0.477937771011002,-0.518526897436897
0.229531522293131,-0.649698128479687
0.508754032365779,-0.325596964235537
0.704205702062737,-1.79124315148134
0.894830082506994,0.273711901253294
-1.36188502577899,1.1401321036621
-2.79664564929202,2.73313775636082
-1.46418372521567,1.0259791154627
0.051554805858944,-0.710242807461209
1.10281881535217,-1.0025657176671
-1.11959526683532,1.87014599095037
1.10133725236547,-0.66219964048622
2.69929233667121,-1.95572287650343
0.759213247385391,-1.07740133862387
-1.74731718490613,1.73877822229441
0.11839937405854,-0.00462607039561057
0.623636863289157,-0.306450716113464
-1.03545244800721,1.03714761422889
0.586415187089599,-0.813464010599774
-1.07520426956398,0.816360559884339
1.38785017392152,-0.610824721062345
1.71473578640821,-0.940228173724747
0.377814498037563,-1.89896613745286
1.6174628360418,-1.96325797120657
0.299770112035939,-1.18859146864215
-0.415742693851947,1.17001977473311
1.5107192306169,-0.852503432608721
1.50781877179789,-1.15499981421044
0.121407304697688,-0.545252428620323
0.582113157712278,-0.20701191778258
1.13197865469946,-1.29051943189101
-0.617986371475082,-0.103100474998879
-0.685276230732519,0.179237059155
0.222017499515966,0.437303195229632
1.32590221870281,1.09804613523055
0.157321321060044,0.952066753939792
0.0723155847368834,-0.726010606581064
0.66674432099464,0.63644533401903
-0.703851606549081,0.0187658064193333
0.995386247488352,1.10652864530565
0.169361187599724,0.145279146608782
1.49709728737601,1.28838437734677
-0.304859207654766,-0.609831967710071
1.84556114031954,2.66926840324576
-0.756382970106126,-0.149274487967475
0.737286756658981,-0.343640187021452
0.241669791717337,-0.818683848964375
0.876115203553129,-0.103521120081282
2.01536714358185,0.991876272541853
-0.817463515913418,-1.32954451812603
2.16475804656599,1.55136486509172
0.0882602958182638,-0.395614227571465
-0.106982209087665,-0.0822346479884253
-0.427834298623926,-0.786027852525289
-1.37677041128969,-0.521244330237647
0.255966454305249,-0.0108314700412668
1.05518154439297,1.15730231704328
-0.916835716675556,-0.0799974890435477
2.14575669344309,1.82794556090761
0.268887252319407,0.187125660767104
-0.497080795593307,-0.936896854600826
-0.356409115816596,0.382157444391383
-1.0430415625784,-0.345852754633068
0.0176450705288301,-0.01482730083503
0.042503106987747,0.706435173736295
1.25809862677451,1.22397189249131
0.505451700403527,0.794947976264653
2.82758260094416,0.676459577573874
-0.0920199752092,0.142190834616376
-0.76095014089768,-0.759487826245007
-1.31170916924928,-0.728519553610433
-0.544905728942897,0.886781724837847
-0.0143292382853053,0.602017223326496
-0.283289807633649,-0.254389079584585
0.498948874288064,0.841906189961702
0.740892582470255,0.735088847445651
-1.57164513568486,-1.35511357951833
-0.611563063155208,0.0507826098024494
-0.412279743506576,-0.288827063059496
-1.09973062837194,-0.675720658042251
0.359987769138914,-0.553442780977633
0.406709682861445,0.420355238888103
-0.928987847076339,0.316578838409174
-0.0531362259768526,0.0370449894138947
1.26927891958219,1.31424203794958
0.584803573659462,0.868711220297621
1.64020445454464,1.74873601431111
0.41057114059316,0.321158381116263
1.50333654719714,0.729387758406585
-0.608173974331344,-0.0193317385216655
-0.468865388741596,-0.87459625822654
-1.51340388258957,-1.54588881046085
0.988575500223738,-0.250712762985274
-0.209769217761879,-0.32988256109839
-1.25345170996512,-0.887543091029092
-0.139206276327877,-0.170423908734433
-1.06615729339548,-1.83876935444341
-0.121480507142005,-0.360357538009616
-1.49025222709602,-1.32165271631605
1.47613723265534,1.61396377567968
0.74277245951033,-0.211170013091591
-0.501632115126002,0.104906227526473
-1.17602281818818,-0.388139923592654
-0.608919510716336,-0.682441132689942
-0.402941981411432,-0.984135368095541
0.512679421923683,0.693479861448989
0.323825529599356,0.369035821546607
-0.266574393627763,-0.283495098104028
-0.162057752921584,-0.329375311643155
0.0994748438642074,0.187213139382052
0.144624299155173,-0.0862493672940738
0.981130791701176,1.74127222050878
0.313206461251903,0.823080466367178
0.719547443375559,0.764837252589543
-0.779496193094415,-1.1317204712343
-2.53052556544723,-2.75624910720769
0.0696404588538097,0.62122840680308
3.33346173555187,2.53268810363826
0.78594365187544,1.03001306159598
0.761580404242245,0.589544341005565
1.76581719481799,0.999774013929065
-0.199177159016702,0.462777192701535
1.44975453552842,0.541146029713381
-0.401699308437136,-1.06727390727314
0.703690069880958,1.55985502365512
-1.13963959507496,-1.30226917986868
-1.11821967438005,-2.08228923749008
-1.74912299832348,-0.87711967829764
-1.81934882626239,-1.29699195930695
0.167483537760977,-0.32378337509816
0.104913721453179,0.544503702875607
-0.281728401988167,0.169169145975593
1.30409514939408,-2.30478233747882
-0.731759431329228,2.20368871791493
1.36565704332714,-0.791002061550231
1.7581993220299,-1.25599386255444
2.06294414613756,-2.78154547693617
-1.56787439772198,-0.527741995543205
-0.941745656181143,0.457378925858203
0.428315236624308,-0.466713033596143
0.936815186843916,-0.651361320144531
0.658353930230233,-0.328806180202318
1.31065803774797,-0.34082821597764
1.04704322380382,-0.0338602022297627
-1.05954888769224,1.6794055020477
0.751421281742749,-0.506332863521307
0.206302491613096,0.150617618121846
-0.224856327757096,0.679296814935877
1.20885709668928,-0.528590935101486
-0.858239570949012,1.07670695037655
-0.108443455147162,-0.0200269264968294
-0.157492704263092,0.0123553131178887
-0.267326173572466,-0.289689131290056
-0.137211111937161,0.752710428841363
-0.438974228081027,0.759283613140975
0.295673832725291,0.73545630382127
-1.75527047008888,0.597671333751873
-1.63805579172074,2.60559904834728
1.09612250898958,-1.56060353496714
-0.553514869160193,0.444851111755699
-0.300268144467225,1.42403789245539
2.5178506415854,-1.31516615917506
1.62769238700578,-1.73814010526067
-1.22107923061536,0.516233265081808
0.857105996047944,-0.66856328855602
-0.654815462659046,0.397336569329436
2.83965681035861,-3.79394395531593
1.20277042282434,-1.65342290774417
-1.26362035094115,1.17065197086223
0.574725341166803,-0.642093905539178
-0.71985719375596,-0.142064412007243
0.747799499271061,-0.40536900359693
-1.02238723909784,1.01474308264001
1.49462357883892,-0.410598959573221
1.44573422751765,-0.888699161321673
-0.846927278885737,1.06006134452202
-0.387776287866004,0.737563864851486
-0.920092092263273,1.18412218368401
0.022115230630929,-0.308063841929057
-0.61390929624738,0.471508027796471
-1.08806021361835,1.42465893375551
-1.77223692285583,1.92255406414395
-0.310380564939907,-0.716237317189685
-0.825600164828165,0.356677899685601
-3.68698483742774,3.79230838204063
-1.22032095384934,0.903267728325597
-0.961476883035078,1.00281323462486
0.879688514497234,-0.481388449454065
0.471338412900314,-0.076544657201164
-0.697076431115921,0.0848598951273225
-0.933947610508885,1.61849951157955
-0.436099033508101,0.377218712516233
-2.36110277541982,2.11286619652201
0.28491256133669,-1.56230154626532
1.17129203732975,-0.687464634428953
1.60410037516054,-1.45018292177228
1.30316458144217,-1.86858553814899
-0.556465291033865,1.19757425794928
0.226253157047933,-0.544494202993672
-0.496427651903288,-1.17158309410354
-0.305695132696343,1.10509683159036
0.955359475662947,-0.548865079242961
0.639342376620462,-0.572216546351929
-0.0481404063997271,-0.420654563378387
-1.03474769195194,0.539705213869261
0.614371144757799,-0.540527690626086
-0.773484356960656,1.43382171337622
-0.681323825218584,-0.448486143723458
-0.464940853753523,0.238299019066414
-0.102673399081238,-1.40696463199388
0.255415104829875,0.331438676065596
1.30810656777031,-0.210939979449344
0.887123902331508,0.056856391215061
1.65808209554277,-1.19301710408103
0.959225169963228,-1.03077459274231
-0.114496051877635,-0.0550258557415655
-1.30302618430977,0.0311942323322455
-0.542563269929521,0.587333198474715
-0.762752589343062,0.189333930576166
-0.519304004995557,0.852951337814871
0.876234922856865,-0.841107057969203
1.93422435491794,-1.52006170880238
-0.379343019524616,-0.423477874223714
-1.25357729636274,2.11821680470129
0.488148288762094,-0.425157189470793
0.0792291739457391,0.846808198741984
-0.604869474336597,0.738453999102413
0.289985635416016,0.68824100090434
2.44213503951196,-1.81601173067708
-0.355454797883732,0.541712708263718
1.0097476473706,-1.57123285099003
-1.42870574901583,-1.49578148689166
0.297634355281735,-0.31606075386397
-1.18196885606611,-0.660190785147714
0.863121438703916,1.46641391432602
0.621592022816404,0.377251991323065
1.04838727227348,1.65957247003466
-0.156068161858613,-0.0585564681173224
0.666465527823163,0.48830840383907
0.292435881258029,-0.0447271803899344
-0.702291373988017,0.294467800356476
0.466048979751796,0.112900193187688
0.120972558383464,-0.0760432066920987
-0.753963492692727,-0.375669987965506
0.417814807338662,0.812147429089918
0.312974348754991,0.395562778974192
0.938699165018495,0.777706446659528
-0.526782126611391,-0.292603326958553
-1.22056692583366,-1.53130638246356
0.917587196626749,2.00648831681859
0.869873536904589,-0.384367536988774
-0.655295823202043,-0.714202644345333
-0.852397890868241,-1.12373211997803
1.15312532338792,0.960828168935299
-0.462093198119362,-0.324523947890044
-1.08615447112943,-0.998968996398149
-1.56743560974819,-1.21400994071003
1.26778374783989,0.895135774901735
0.371729664646532,0.00849044372010355
1.08839489790604,0.525232688073822
2.273832802433,2.43127591500228
0.0936381090455886,0.457657553089131
-0.278754070865702,0.0108651464550603
-0.476896732815489,-1.00700734816408
-0.250600924240625,-0.237423648312295
-0.394479569180209,-0.93939483643695
0.235861005947964,0.00934800944629546
-0.443501234494468,-0.0345467182237355
1.16696045554984,0.110757285631569
1.10649681511206,0.566067174383721
-0.54998459456014,1.00966055368999
2.04739141039574,2.47445692226974
-0.381705435333458,0.454685435198258
-1.55193400088296,-1.48761934557304
-0.653913511010877,-2.04557626951236
0.481283667255807,0.430287885347275
0.227035878644822,0.683953551038738
0.537942541965746,0.571693761292477
0.178450660871586,-0.812535402179105
0.702521760356458,0.651890645663591
-0.321696252074157,0.873882043521373
0.624460028189773,-0.389744282162309
-0.582892157632698,-0.449146919307055
0.0335439826446872,0.364753873769136
-1.48147569169041,-1.58748576920249
0.244633361366932,-0.0397429051263698
-0.177355138591689,-0.350664154228765
-0.960817943187944,-1.51234947773652
-1.68968632884598,-2.67362045933071
0.290821576762161,0.136761289522028
-0.0733835710225077,0.204780354218929
0.830186541792366,0.563070054332173
0.0453437026162111,0.198722905863529
-0.885784715802956,-0.342217756275729
-0.371689909585228,0.0690242850229746
