-0.0331106100316889,0.3779242831194
-1.03434982635433,0.655538645490529
-1.76987635595103,1.33176603140619
1.28256020261831,-1.14708342680874
-2.3629118217131,1.23351989524288
-0.542225234868973,0.532233793600691
-0.348853354348633,0.377542954034241
-0.0862885199139273,-0.0211465784602497
-1.09057906015846,1.11867556034473
0.185245044789128,-0.00508485844355869
-1.51342466686112,1.40844159561122
-1.64924456484471,0.830415683735262
-0.472237944511441,0.652079763655751
-1.479925512064,0.90162270075508
0.485779877655776,-1.2740511497594
-0.47981740222262,-0.188801404646325
1.18615703724959,-0.244062894973649
-0.687929029026993,0.945045855711227
-0.081244572327153,-0.512476241855462
0.64435651633684,-0.239127529370289
-1.33173838541675,1.21635268990863
-0.689033233155401,1.76197369271948
1.05242440391161,-0.50443574215885
0.0256658251233045,0.213104319774517
-0.115157203036833,1.2575910859193
0.827555491092891,-0.43110873296774
-0.0629397389708002,-0.213947691823795
-1.67906891437384,2.0583746603609
0.302681429617419,-0.74504474219092
-0.281092814255156,-0.576280291088783
0.674838933524216,-1.35141441232775
0.588812719268471,-1.90051759191988
-0.0509398627542343,0.198203344628344
0.0940891273918608,-0.659421002764652
-0.44445889909109,0.553321875336427
0.00389630350274731,0.304797241661559
0.851823356511957,-0.966561942309692
-0.566874965482816,0.801758567821886
-0.0135900432235101,0.436856759326335
0.771927446988239,-0.739068363409515
-1.15215112879401,1.2882667837812
1.01235278756909,-0.0775440543619195
1.39441734481723,-0.563977155680741
1.1541214988086,-0.435466776739919
-0.285496830555985,0.413764836862797
1.46503337108785,-0.957808703511105
-0.346220714927046,-0.0445507738056805
-0.637329015424536,0.667235105893392
-2.02595538318614,2.39306206995566
-0.830067201810306,1.0064716062406
-0.612715490880874,0.685882782151585
0.371608860895685,-0.304379375363291
0.506030543598204,0.591142326482147
-1.72187677531758,1.22838114836142
1.59072986993434,-0.492383332330219
-0.642094139436189,0.168841447502376
-0.91739939493494,0.723329367292585
-0.0265273825343887,-0.242750193861488
0.948370199497225,-0.56433642009367
-1.39856584298077,1.85362968722547
0.444058466508513,0.191402148235458
-1.66939337377323,1.88384081591507
-1.23674879384915,0.608875538739833
0.781485282251051,-1.00343111778807
1.32069031759961,0.19348691331722
-1.23450188819427,0.80975865489181
1.5423559594695,-0.286875470992912
0.246415883185849,-0.862498005194056
-0.497549914169275,0.549768767318401
1.20441371793432,-1.97515905584556
-1.17723639052945,0.720023731492703
0.602918976506804,-0.998259075188272
0.827997209322517,-0.542304125892562
1.00943230202944,-1.25762041854009
0.200444781615055,-0.778766551075685
-0.572127266738828,1.09090943915917
-1.89632141775548,1.02265920561631
0.283291265505423,-0.633099166226039
1.03759232477474,-0.588240650918701
1.63895039992103,-2.33776333325689
-0.480289758854628,0.168313660645136
1.33747173804717,-0.429889395147903
-0.433742714454264,1.41661254910908
0.229423379819019,0.26299470363188
0.304652286755279,-0.130252292946068
-1.55100218352168,1.85489549637091
1.28151202130965,0.153655960751879
-1.61834863958481,1.57239996175994
0.218083391154744,-0.616339669680302
1.11681108255031,-0.399851950935713
0.949288280119674,-0.994462178074722
0.153744865855008,0.877588402599822
-1.57440583616421,2.02961643547877
-0.500837206506582,0.220633109273098
-0.186955446381492,0.301014720896538
0.654483141246312,-0.654214403794566
-0.152113170833734,0.920404789165715
0.53486014831576,-0.121588441784787
0.374064332421772,-1.31287921531949
0.577181089964253,-1.6898130126484
1.64185162007258,0.662936778003559
-0.615362097474656,0.0418905716370828
-1.21058242466276,-0.246294816557794
-2.47372023586127,-2.12186731381313
0.996169610639852,1.10143349558884
-0.141661994638879,-0.286122636849789
-0.894241846030631,0.413849064524089
1.83164191865649,1.17224963411117
0.413918647434118,-0.429832620738239
0.388147924839086,-0.110115357876271
-0.485040297063459,-0.0632940927344944
-0.200483017604058,-0.0587564952696741
1.51476717534267,0.604983435797848
0.759671425539128,0.443952910430403
1.10015703027384,1.03679467072915
-1.26094250368807,-0.844834664561774
-0.23978832641322,0.157639915212886
-0.775739671233258,-1.00176878287956
0.0673043702783896,-0.152824219150939
-0.465657073656088,-0.215448023195474
-0.926272841807308,-0.94062993790961
-0.992541260270241,-0.685774751466192
-1.15984207731118,-0.417876350737995
0.00831450364999162,0.107454198629058
0.272448078249166,0.617238039150649
0.666661837153858,0.0839404923787069
-0.0271394660197632,-1.25656680582982
-0.286542769871361,0.5141948033834
-1.18011992016701,-0.903163558136165
0.579110908543729,0.590412662660418
-1.01614927888021,-1.33504659571432
0.997987900165799,1.50042966932186
-0.289642272242551,1.20992991447064
-0.330176769694602,-0.204320979302425
0.80731818089451,0.72999506215187
0.792332759534022,1.11968044878843
-0.165159563214026,-0.271180473800841
-2.1588776875836,-2.53908100371366
-0.357842946841639,0.417626331982613
-0.187679799751434,-1.13898702263454
-0.210799430386335,-0.216451488176604
-0.818187494869128,-1.98680652463485
-1.19971760086718,-0.40551299882484
-1.38359798713347,-1.17879931551608
-0.0927278203162445,0.318125527962562
-0.149469012190022,1.44274768567252
0.496915768084673,0.0770850497430192
0.435297133373979,-0.315846790055234
-0.162506203265064,-0.635342891797118
0.202286263689858,-0.441975376680299
-3.17183350348676,-2.21589653754086
1.20852588621815,1.52814948538008
-0.797247460175873,-0.639615454709161
-0.333139352323851,-0.268046178473623
-0.286302779668114,-0.115196311784285
-0.572647211031982,-0.00984481769440221
1.08735505453758,-0.351094320773578
-0.626205316285509,-0.417254645857322
-0.168356388295038,-0.966543259273901
0.458192080494155,0.990064818654292
-0.18082632128063,0.481037201276183
-0.315544068616343,-0.923156720973059
-0.410156924678385,0.028504648693934
-0.630698496493257,-1.26292433080072
-0.679134259473058,-0.0102072261283367
0.63210059987751,1.41507859092968
1.06754576662286,0.553018597411442
-0.702401606322137,0.0044836369904428
0.248466795033045,-0.0326857863561265
-1.24995835358113,-1.49310221479492
0.485198741534004,0.64018290085874
-1.67595174586873,-1.6364714374322
-0.996299132538869,-1.06430305225447
0.0819707015176303,0.774110804076594
1.17490899705221,0.544027609037244
-0.812742857649979,-0.545466596695032
0.383985402729421,0.437447909016493
0.693820732710669,0.353707982450695
-0.198163382992381,0.436750707484208
1.15924807657952,0.874420103345437
0.623284947190495,1.19523011763198
-1.07629255471815,-1.25999330870386
-1.57915814788548,-1.55549813212528
-1.97304327941652,-1.90267027259105
0.497273039300298,0.0931944009972629
0.971128232274678,0.798671428699626
1.51353115057365,0.84269444380446
2.16060753908296,1.42184138043034
0.920063099438181,-0.125058062369786
0.213339884499859,0.122314693743876
1.8566208414763,2.62630003223979
0.18095547792525,0.584226342022397
-0.427559330134282,-1.25937011360683
0.619239717238461,-0.281255024144037
-1.08645456649619,-1.76659632565313
0.0516014867244093,0.217428068180186
1.66609126518404,0.599206379494744
0.583335581764768,-0.127877719030872
-0.699454211014813,-0.913689403979741
-0.00798542306283782,-0.105308377429076
0.978517917952675,-1.26563521794008
-0.0293566594434877,-0.481726047363356
1.38395914131623,-0.00313030813697834
-1.31797922467167,0.583364441870185
-1.23020088597605,0.230903583026186
-0.165379177034347,0.501630257940165
0.286998977114529,-0.253820436923151
0.120902909915642,0.243243579908599
-0.27301262853806,-0.296910737339159
0.416936917367273,-0.552662434355561
0.937061698942097,-0.171215730354195
-0.202820939484527,0.120330293666539
0.405613061110849,-0.0491361869151901
0.564262577842085,0.638378508542519
-0.185471167539564,-0.233050375995483
-2.25444262995204,0.256973543537176
2.19781920518405,-1.34946054851493
-2.26704032094954,2.1062640906058
-0.936179167037352,0.712254479783055
